subject_id,site_id,slice_idx,raw_prediction,harmonized_prediction,psnr,mse,mae,pixel_cosine_similarity,cross_correlation,subject_wasserstein_raw_harm,subject_kl_raw_harm,exact_identity,near_identity,output_below_zero_fraction,output_above_one_fraction
NYU_51089,5,102,5,5,161.1831761865327,7.61521871886621e-17,1.5456071977837382e-09,0.9999999999999998,0.9999999999999976,1.5456071977837382e-09,0.0,False,True,0.0,0.0
NYU_51109,5,130,5,5,161.21093854621313,7.566693548588434e-17,1.3627072803501505e-09,1.0,0.9999999999999999,1.3627072803501505e-09,0.0,False,True,0.0,0.0
NYU_51111,5,127,5,5,162.8316279523316,5.2099937794427946e-17,9.32686816668138e-10,1.0,1.0,9.32686816668138e-10,0.0,False,True,0.0,0.0
NYU_51153,5,130,5,5,159.6506513409269,1.0837643623308924e-16,1.9200285805709427e-09,0.9999999999999998,0.9999999999999996,1.9200285805709427e-09,9.587699142275526e-09,False,True,0.0,0.0
NYU_51159,5,126,5,5,160.82402382396455,8.271754142398657e-17,1.5277530351909263e-09,0.9999999999999999,0.9999999999999984,1.5277530351909263e-09,0.0,False,True,0.0,0.0
OHSU_50148,6,82,5,5,14.43343996820584,0.036029314826909443,0.12600994559197495,0.9517986204555594,0.9004968626170751,0.10154334445996921,2.2665211510630265,False,False,0.0,0.0
OHSU_50158,6,96,5,5,16.228511264213367,0.023831362543630673,0.09274369039886712,0.9389532302079939,0.8912784278851812,0.06636268664485387,0.9554104401399455,False,False,0.0,0.0
OHSU_50163,6,97,5,5,13.578956969426375,0.04386360308784303,0.13591564507794707,0.9199876236982093,0.8517945975033685,0.11614951465771584,1.9506549451458859,False,False,0.0,0.0
Olin_50109,7,89,5,5,12.301279615925864,0.05886701825725093,0.1393634610263075,0.7550265708941346,0.620807883788657,0.11780860011079813,0.4154546609678177,False,False,0.0,0.0
Olin_50116,7,72,5,13,16.32664088829096,0.023298926491348265,0.0929200518567972,0.9476347503305456,0.9047243122405421,0.06991428553890632,0.7999754171058513,False,False,0.0,0.0
Olin_50130,7,85,13,13,11.916368922499519,0.06432252845313355,0.14802473927504123,0.8136674597809002,0.6997897643173876,0.13323853379699885,1.4458160724473994,False,False,0.0,0.0
Pitt_50016,8,154,5,5,14.417403921484945,0.03616259668966319,0.11914010017156272,0.9346447475953993,0.8829414024415818,0.10006212215557359,2.6477400960820368,False,False,0.0,0.0
Pitt_50032,8,150,5,5,12.996169103619405,0.05016295241696146,0.13917061182543577,0.9546272987263184,0.920648844866947,0.12527582896021588,3.3604258471412702,False,False,0.0,0.0
Pitt_50042,8,150,5,5,13.187144958151118,0.04800489279792268,0.13511739005627452,0.9330126180932744,0.8807380040209323,0.11082450318732903,2.6100257111701506,False,False,0.0,0.0
Pitt_50046,8,156,5,5,14.754631985736824,0.033460837083519504,0.10945821944008474,0.9361845898822333,0.8925217047497898,0.08692943546427293,2.0347488075258124,False,False,0.0,0.0
Pitt_50055,8,154,5,5,13.14032215028149,0.0485252503842743,0.1367705490488596,0.9538646418789902,0.9194980432673757,0.12156913338664246,3.182652097380786,False,False,0.0,0.0
SBL_51562,9,67,13,13,16.76776372722893,0.02104861998066036,0.08501996508298863,0.9451698471320169,0.9098818868800824,0.06171318622532579,1.2506962585710228,False,False,0.0,0.0
SBL_51570,9,69,13,13,16.415263284566095,0.022828305272809494,0.09035077877229633,0.9489887430529247,0.9152674949791747,0.07027610254743641,1.364281175344907,False,False,0.0,0.0
SBL_51575,9,64,5,13,15.776074616042328,0.026447981862427646,0.09861767846411154,0.9413674873266208,0.9007451746207202,0.07627713560785007,1.6136569025900809,False,False,0.0,0.0
SDSU_50189,10,130,13,5,13.639179647133844,0.043259553768540744,0.1363322315987467,0.784526079283819,0.648208947513116,0.10881630910915815,0.3470604884750064,False,False,0.0,0.0
SDSU_50196,10,155,5,5,14.7739655495099,0.03331220995549351,0.1164820154066928,0.8326087868663119,0.7170973952196839,0.09445176304757806,0.3476726304564507,False,False,0.0,0.0
SDSU_50210,10,155,5,5,12.271917894071507,0.05926635397874212,0.1531775614908783,0.8217196676649616,0.6783780310376593,0.11942677017842192,0.6071912562342476,False,False,0.0,0.0
Stanford_51167,11,128,13,5,10.194707459059462,0.0956157099631957,0.18898450077736273,0.600071338630751,0.33981052359305375,0.16915097269364407,1.5614044863186285,False,False,0.0,0.0
Stanford_51174,11,151,3,5,14.273798520219803,0.0373783518642498,0.11775881862523957,0.7313264355494392,0.5682429146892506,0.09286795015214022,0.3387717023259802,False,False,0.0,0.0
Stanford_51188,11,152,3,5,11.95312213024269,0.06378048053415904,0.1520479352861514,0.708796413298619,0.5158155159796259,0.12826387367607098,0.6485546570808958,False,False,0.0,0.0
Stanford_51198,11,127,13,5,13.631470870371015,0.043336408160159615,0.13070945102027154,0.6979308270827488,0.5443482164023484,0.10789742838820929,0.4667470905612992,False,False,0.0,0.0
Trinity_50239,12,124,5,5,14.438648317660661,0.03598613196554295,0.1223043332741367,0.9159025865808259,0.8113298200551047,0.08309739183867793,0.9243642193566565,False,False,0.0,0.0
Trinity_50246,12,129,5,13,14.226205295532441,0.03779022437063388,0.13759859112612963,0.9582056699611164,0.8979409669653524,0.11044829291958715,1.6530351590260002,False,False,0.0,0.0
Trinity_50262,12,150,5,13,13.591811575255978,0.043733963935085475,0.14124890673508497,0.9379306507731787,0.865602516740787,0.10207803546523245,1.8413138421052906,False,False,0.0,0.0
Trinity_51132,12,129,5,13,11.887440322349683,0.06475241459794243,0.17585455646294673,0.9107621975897582,0.7861554653782044,0.14720667906892135,3.250528009792036,False,False,0.0,0.0
Trinity_51136,12,130,5,13,13.518329207336166,0.04448023563520259,0.14415417854759993,0.9317347257872308,0.8484320825746715,0.11260243536720475,1.9722124656697748,False,False,0.0,0.0
UCLA_51215,13,125,13,5,15.147529456234473,0.03056659441407412,0.11162156305590226,0.823329293681623,0.7225116287200635,0.08397254800203019,0.27610123827059585,False,False,0.0,0.0
UCLA_51221,13,124,13,5,13.809767488704479,0.04159328779893727,0.13354107722926184,0.7872194699528132,0.6537996879479772,0.11077278870663022,0.3333044850412282,False,False,0.0,0.0
UCLA_51252,13,102,13,5,18.55109552208466,0.013960161669767386,0.06977239285683383,0.9222912471869609,0.8596222868259621,0.0409919792504118,0.2896005277030579,False,False,0.0,0.0
UCLA_51261,13,124,5,5,15.589108184494993,0.02761144793869981,0.10250273466107984,0.7835585316973531,0.6741524587378345,0.07649070964977693,0.20617892239339303,False,False,0.0,0.0
UCLA_51272,13,124,5,5,14.747982948022397,0.03351210477719881,0.10766367258096442,0.768221817926494,0.6467702462889298,0.078345554113224,0.21682733344107982,False,False,0.0,0.0
UCLA_51275,13,105,5,5,16.77228974102246,0.021026695520527317,0.08644618529271185,0.9068218352085993,0.8321353058020453,0.04987132928740205,0.2510079026397142,False,False,0.0,0.0
UCLA_51291,13,152,5,5,11.941743368158717,0.06394780812375206,0.16407080081001696,0.8244652570813193,0.665863691006937,0.1401862682921965,0.5643388396043072,False,False,0.0,0.0
UCLA_51295,13,130,13,5,15.631962850989007,0.027340327649825472,0.10144445650324718,0.789317265978589,0.7012898870710251,0.08409626535590789,0.35390041861709043,False,False,0.0,0.0
UCLA_51301,13,100,13,5,17.438353638776857,0.018037013740474034,0.0780479650258744,0.9012866646259112,0.8196992539611786,0.04416117327038936,0.25250968394705864,False,False,0.0,0.0
UCLA_51308,13,124,13,5,13.776045475788303,0.041917507664887624,0.1307329678221874,0.7337659543210991,0.5727982973029156,0.10322621901998585,0.39858040843406506,False,False,0.0,0.0
UCLA_51311,13,128,5,5,14.569135838538532,0.03492097945158322,0.1119072299777025,0.8184597949053861,0.6929199696883835,0.07775613403443374,0.2483760173333118,False,False,0.0,0.0
UM_50286,14,52,13,5,16.36301934228659,0.023104579337279045,0.08273933008129794,0.8470019005359526,0.7601443792202304,0.04866260094748795,0.3097098869622946,False,False,0.0,0.0
UM_50292,14,48,13,13,15.039761153689701,0.031334580484746195,0.09640292407444834,0.8096787573794815,0.6857252455744891,0.06735529641814782,0.3158047857569225,False,False,0.0,0.0
UM_50324,14,70,5,5,15.013540609576648,0.0315243353674476,0.1032990140050212,0.8067427313361647,0.6898192768298469,0.07816414376218948,0.4767467574266065,False,False,0.0,0.0
UM_50343,14,48,13,5,15.941810054961831,0.02545769004422281,0.08686942828306406,0.804859824049038,0.6894118327613168,0.05530757748684853,0.2331638976159055,False,False,0.0,0.0
UM_50346,14,37,13,13,18.13843603664833,0.015351697222482518,0.07320481424168354,0.9078220405238381,0.8373815615648869,0.04985258877949571,0.36231895930951724,False,False,0.0,0.0
UM_50359,14,46,13,13,19.9665693559462,0.010077273936493557,0.05710684798251449,0.9484725151057185,0.911836496219826,0.03947823551964494,0.29010768912579743,False,False,0.0,0.0
UM_50364,14,58,13,5,15.464995000254776,0.02841191455857232,0.09439464896508477,0.8037656142237314,0.6900738724989517,0.06750945061646509,0.391809175452022,False,False,0.0,0.0
UM_50371,14,48,5,13,17.475559978316284,0.017883149293214773,0.08117815350157995,0.9515614462537695,0.9137546573674421,0.06773947726182614,0.5460204749294592,False,False,0.0,0.0
UM_50374,14,61,5,13,16.698412954542917,0.02138743509299069,0.08584806792753481,0.9356086975327382,0.8887337210385127,0.06974146497632523,0.5352586817578573,False,False,0.0,0.0
UM_50375,14,58,5,5,17.059269362667788,0.01968217385818107,0.07756630770980423,0.8487578141832461,0.7525448350492338,0.04304975916154675,0.2783080201001465,False,False,0.0,0.0
UM_50378,14,58,13,13,13.527761425096259,0.04438373613564354,0.1190170437965294,0.852831384389806,0.7546396097153661,0.10041436076894847,0.5938591275647981,False,False,0.0,0.0
UM_50390,14,46,13,13,17.844395506784803,0.016427082918478414,0.0727735726966271,0.9476006898966527,0.9112953407003704,0.056302028206420586,0.34025752763944933,False,False,0.0,0.0
UM_50403,14,130,5,5,11.660791526847316,0.0682214345294595,0.17405207012489052,0.669331382198107,0.3966874335326573,0.1328863522737432,0.3503984477147254,False,False,0.0,0.0
UM_50413,14,129,13,5,13.454545838213274,0.045138322610044676,0.14113381069537173,0.731692044459376,0.5484088745357651,0.11293687983748005,0.40041965546536396,False,False,0.0,0.0
UM_50428,14,40,13,13,19.485061996618537,0.011258843965001545,0.061683354241534136,0.9401678498902464,0.8941998093137302,0.04287686689971691,0.3552028006715585,False,False,0.0,0.0
USM_50446,15,258,13,5,12.15741230136981,0.06084974601852916,0.1556189702252792,0.7079300690801611,0.5226231524391991,0.12674720542371878,0.33730920950535664,False,False,0.0,0.0
USM_50452,15,303,13,5,13.287104462417735,0.04691260546407339,0.13818285731052107,0.8072085389505991,0.6511255722453454,0.11208124554757617,0.4599710781947066,False,False,0.0,0.0
USM_50483,15,307,13,5,12.69399441340453,0.05377749377357819,0.14780768781717424,0.7929506957770311,0.6381445803131448,0.12392819745398082,0.5112267676804635,False,False,0.0,0.0
USM_50492,15,254,13,5,13.214372183649212,0.047704877133246976,0.15098367426630666,0.8052778864545261,0.6803932408875865,0.1348822488621007,0.8335603547031759,False,False,0.0,0.0
USM_50503,15,303,13,5,12.595154892414048,0.055015429874470057,0.1430808717858852,0.7839884739628189,0.6412026538699028,0.12372233810341647,0.4241768741602195,False,False,0.0,0.0
USM_50506,15,303,5,5,11.43671470604972,0.07183374843126898,0.17906991346193193,0.7964499949555853,0.6127312596850517,0.15925508583623318,0.8138839188059276,False,False,0.0,0.0
USM_50514,15,253,13,5,11.789674378177793,0.06622661566993397,0.1622419245844644,0.8007086440729099,0.6535617224105106,0.1422400798646114,0.7872270651552304,False,False,0.0,0.0
USM_50518,15,258,13,5,11.867303207685293,0.06505335198392843,0.1609780112548516,0.7665261992962986,0.5956516376047711,0.1325753556516178,0.40927858146733925,False,False,0.0,0.0
USM_50524,15,255,5,5,12.220919203220388,0.05996641412908131,0.1527922280165264,0.732961190038256,0.5742440533345027,0.12131600993377763,0.5026988746519713,False,False,0.0,0.0
USM_50531,15,303,13,5,15.10447941788838,0.030871096705913793,0.11900166530501763,0.8790850186713036,0.7695378046677597,0.09071240923252391,0.5795951849029353,False,False,0.0,0.0
Yale_50565,16,129,5,5,14.107804184491819,0.038834666645733984,0.11899562069910506,0.7802253314564138,0.6385623604258879,0.0887791598557264,0.21361612762819313,False,False,0.0,0.0
Yale_50601,16,130,5,5,11.747892179184376,0.06686683727940991,0.15955851462677645,0.7043590460116432,0.46198717624037033,0.13052818410163614,0.718474847821675,False,False,0.0,0.0
Yale_50611,16,99,5,5,21.366976885398895,0.0072996546083865296,0.05324396670489871,0.9507345753356835,0.9078266495657504,0.0266690280098809,0.3099216093658947,False,False,0.0,0.0
Yale_50615,16,124,5,5,13.348005859221043,0.04625933806645859,0.12933657485080308,0.7811071156659912,0.616850376194987,0.09149237686059003,0.24304482133734978,False,False,0.0,0.0
Yale_50624,16,124,5,5,12.960507204735347,0.0505765591097611,0.13477758094074274,0.7504126565753418,0.5973872509922195,0.11118973221498797,0.33740712162985054,False,False,0.0,0.0
