subject_id,site_id,slice_idx,raw_prediction,harmonized_prediction,psnr,mse,mae,pixel_cosine_similarity,cross_correlation,subject_wasserstein_raw_harm,subject_kl_raw_harm,exact_identity,near_identity,output_below_zero_fraction,output_above_one_fraction
Leuven_50732,3,151,3,13,17.66365926530701,0.017125137747745822,0.07521524447120252,0.9587106586576722,0.9277705951897276,0.04381441988116573,0.11130845158797409,False,False,0.0,0.0
Leuven_50736,3,130,13,4,16.303211209053753,0.023424961139540547,0.08821812697120852,0.9458980859112812,0.9104406544881165,0.06320158892983803,0.08486390053117873,False,False,0.0,0.0
Leuven_50745,3,150,13,4,17.564531960020688,0.017520512429261174,0.07440154257208628,0.9592650701243158,0.9320998856981529,0.05133083501332744,0.12165441857284037,False,False,0.0,0.0
MaxMun_51332,4,150,14,4,18.91621347606217,0.012834491077589577,0.07067374842747334,0.9722661449052216,0.9269441756202693,0.026852745400240324,0.11723702961579618,False,False,0.0,0.0
MaxMun_51347,4,130,4,16,18.330966302292445,0.014685994788956401,0.07837071876315571,0.9690006623600512,0.9291030238405312,0.033517438969513424,0.09867135302825097,False,False,0.0,0.0
MaxMun_51357,4,129,4,16,18.055035536101958,0.015649355141035007,0.07869139568264796,0.9652658050428056,0.918575020046587,0.021808688273546123,0.10055553287183919,False,False,0.0,0.0
MaxMun_51361,4,129,14,16,18.666183372806547,0.013595076719057367,0.07312283613614073,0.9727105805045151,0.9342797105336702,0.018683968304988696,0.1367182538075674,False,False,0.0,0.0
MaxMun_51370,4,130,4,4,17.05095967662119,0.019719869307012503,0.09747109539684076,0.9674619872827762,0.9175492599157025,0.06786749131727235,0.1334975469529283,False,False,0.0,0.0
NYU_50953,5,104,4,4,162.2428132721258,5.966486643944216e-17,1.184077724758481e-09,1.0,0.999999999999999,1.184077724758481e-09,0.0,False,True,0.0,0.0
NYU_50967,5,105,6,6,162.42548502205904,5.720730617040343e-17,1.107437697100977e-09,0.9999999999999998,0.9999999999999986,1.107437697100977e-09,0.0,False,True,0.0,0.0
NYU_50973,5,124,4,4,161.69714652669091,6.765273325543778e-17,1.2379928193695378e-09,0.9999999999999998,0.999999999999998,1.2379928193695378e-09,0.0,False,True,0.0,0.0
NYU_51007,5,99,13,13,160.8232858630215,8.273159813065068e-17,1.7765038329287108e-09,0.9999999999999998,0.9999999999999977,1.7765038329287108e-09,0.0,False,True,0.0,0.0
NYU_51027,5,104,4,4,160.43828446425766,9.040065008689927e-17,1.5818955034774262e-09,1.0,1.0,1.5818955034774262e-09,0.0,False,True,0.0,0.0
NYU_51030,5,125,16,16,160.21353819877632,9.520202367477608e-17,1.8074999275086157e-09,0.9999999999999999,0.9999999999999988,1.8074999275086157e-09,4.817732694200984e-08,False,True,0.0,0.0
NYU_51046,5,125,4,4,157.89204854668608,1.6247821728434451e-16,3.026215722456982e-09,0.9999999999999999,0.9999999999999969,3.026215722456982e-09,0.0,False,True,0.0,0.0
NYU_51051,5,105,13,13,160.37867669332283,9.164997074454016e-17,1.7155059595097555e-09,1.0,1.0,1.7155059595097555e-09,0.0,False,True,0.0,0.0
NYU_51058,5,99,4,4,161.68808266048012,6.77940741366173e-17,1.3329235493131364e-09,0.9999999999999999,0.9999999999999993,1.3329235493131364e-09,0.0,False,True,0.0,0.0
NYU_51061,5,124,4,4,inf,0.0,0.0,1.0,1.0,0.0,0.0,True,True,0.0,0.0
NYU_51062,5,126,14,14,160.3388103518387,9.249515080722234e-17,1.6680132830515504e-09,0.9999999999999999,0.9999999999999998,1.6680132830515504e-09,0.0,False,True,0.0,0.0
NYU_51065,5,129,4,4,161.53455788520418,7.023348382704402e-17,1.351764922219445e-09,0.9999999999999999,0.9999999999999972,1.351764922219445e-09,0.0,False,True,0.0,0.0
NYU_51075,5,127,16,16,164.2043409255575,3.798095735488283e-17,5.984475137665868e-10,0.9999999999999998,0.9999999999999999,5.984475137665868e-10,1.0029640782060288e-08,False,True,0.0,0.0
NYU_51080,5,129,13,13,160.95862089084898,8.019326779777451e-17,1.477474143030122e-09,0.9999999999999999,1.0,1.477474143030122e-09,0.0,False,True,0.0,0.0
NYU_51089,5,102,16,16,161.1831761865327,7.61521871886621e-17,1.5456071977837382e-09,0.9999999999999998,0.9999999999999976,1.5456071977837382e-09,0.0,False,True,0.0,0.0
NYU_51109,5,130,13,13,161.21093854621313,7.566693548588434e-17,1.3627072803501505e-09,1.0,0.9999999999999999,1.3627072803501505e-09,0.0,False,True,0.0,0.0
NYU_51111,5,127,4,4,162.8316279523316,5.2099937794427946e-17,9.32686816668138e-10,1.0,1.0,9.32686816668138e-10,0.0,False,True,0.0,0.0
NYU_51153,5,130,13,13,159.6506513409269,1.0837643623308924e-16,1.9200285805709427e-09,0.9999999999999998,0.9999999999999996,1.9200285805709427e-09,9.587699142275526e-09,False,True,0.0,0.0
NYU_51159,5,126,13,13,160.82402382396455,8.271754142398657e-17,1.5277530351909263e-09,0.9999999999999999,0.9999999999999984,1.5277530351909263e-09,0.0,False,True,0.0,0.0
OHSU_50148,6,82,16,4,18.29410200414282,0.014811184762336397,0.07415633273850086,0.9667936876132052,0.9313891130821342,0.023824314791984547,0.18630608007083013,False,False,0.0,0.0
OHSU_50158,6,96,14,13,16.752987991365064,0.021120354374218126,0.08936546927822436,0.963760055337839,0.9360969493478362,0.0750191236167021,0.13451220911570336,False,False,0.0,0.0
OHSU_50163,6,97,4,4,18.545912127100507,0.013976833360147366,0.06808193619228098,0.9677576367860153,0.9359363986722735,0.026749599870280805,0.10719426123635692,False,False,0.0,0.0
Olin_50109,7,89,13,13,15.948301856827754,0.0254196645042431,0.09457214145282317,0.9371034360866333,0.8870630722313294,0.05200879885949755,0.1387942778530785,False,False,0.0,0.0
Olin_50116,7,72,16,16,16.80073796317862,0.020889411430081523,0.08398243083961687,0.9494458025669227,0.9084044638097896,0.043495678674721594,0.1207925748091987,False,False,0.0,0.0
Olin_50130,7,85,13,4,16.651538318443592,0.021619526008842118,0.08599963793549883,0.9516483395652979,0.914299413648204,0.053663593634707435,0.08384783718922884,False,False,0.0,0.0
Pitt_50016,8,154,3,14,16.965747780236494,0.020110608983672174,0.08347768697342461,0.955528209965548,0.9211554115038653,0.05495147795227284,0.06258799625062517,False,False,0.0,0.0
Pitt_50032,8,150,13,13,17.76611642616245,0.01672585615191667,0.07326768234842129,0.9621731477408673,0.9341801293998622,0.045363766126831795,0.2984634985644129,False,False,0.0,0.0
Pitt_50042,8,150,13,13,16.744656159093463,0.021160912144059997,0.08166235949064293,0.9518000409042482,0.9146636208650074,0.04115520977827436,0.29544187821861195,False,False,0.0,0.0
Pitt_50046,8,156,3,13,16.149090427946106,0.024271183695294126,0.09060013073674913,0.9515826344900957,0.9195134899186025,0.07652929750101425,0.1796072784608637,False,False,0.0,0.0
Pitt_50055,8,154,3,13,18.160232323112513,0.015274843442343507,0.07249659665591712,0.965348076302189,0.9398062324934029,0.0396203647792891,0.6012985368017894,False,False,0.0,0.0
SBL_51562,9,67,14,14,17.040949394247967,0.019765375097154595,0.07673769105822048,0.9511186330828247,0.919733315203141,0.04896523228860205,0.10320422257246166,False,False,0.0,0.0
SBL_51570,9,69,14,14,17.193551060584888,0.019082922825524953,0.07537219910597122,0.9526902489047805,0.9213518301214425,0.04333304422465352,0.07254481463336585,False,False,0.0,0.0
SBL_51575,9,64,14,5,17.002831538185468,0.019939618563351656,0.07844950682808205,0.9501361228236048,0.9158029978482729,0.04749669926362132,0.09969795335325408,False,False,0.0,0.0
SDSU_50189,10,130,13,4,14.304116980338602,0.037118319182356266,0.1324076645824687,0.934313289153478,0.8630109647838495,0.10668537135350223,0.2943285220218049,False,False,0.0,0.0
SDSU_50196,10,155,14,16,13.70481693865133,0.04261066442100257,0.14007439819872525,0.9209560867133223,0.846070061285902,0.11581116210627351,0.2887141384874252,False,False,0.0,0.0
SDSU_50210,10,155,14,13,16.689513912939233,0.021431304590349243,0.09563127890141997,0.9575290336072785,0.914347057856578,0.06716397004335103,0.10808661549670975,False,False,0.0,0.0
Stanford_51167,11,128,14,13,16.362447648784652,0.023107620961762443,0.10125121913414918,0.9563630100845767,0.9154504991845756,0.07875981033497996,0.10332257640881211,False,False,0.0,0.0
Stanford_51174,11,151,14,4,13.80062485798086,0.0416809409090299,0.14011916275584055,0.913432411279483,0.8357477671650405,0.116336676606099,0.23128254310697544,False,False,0.0,0.0
Stanford_51188,11,152,16,4,15.626935301018396,0.027371996128536007,0.10757635295486498,0.9478334800435039,0.9012526768476,0.08229137441644216,0.14562818801940414,False,False,0.0,0.0
Stanford_51198,11,127,14,4,13.955900024952761,0.04021703022303777,0.13654460636925242,0.9054702090801598,0.8201061227008821,0.10735805162064699,0.2265722607264375,False,False,0.0,0.0
Trinity_50239,12,124,6,16,17.57192220880224,0.017490723692190735,0.08546212270601555,0.9680095150631511,0.9300497674015545,0.05976502312278936,0.08262351059557774,False,False,0.0,0.0
Trinity_50246,12,129,14,16,19.369842297813044,0.011561542240147679,0.06772253668130628,0.976887370103465,0.9444029926476325,0.014766633276754357,0.3291588102755966,False,False,0.0,0.0
Trinity_50262,12,150,5,4,18.9413241716344,0.012760496796641619,0.06943066429025405,0.9746273857323161,0.9455012282748478,0.019588360752126145,0.2545335220213618,False,False,0.0,0.0
Trinity_51132,12,129,4,4,18.668110669621388,0.013589044882101163,0.07199799856759503,0.9724285622258633,0.933721205311643,0.019902598135259297,0.22010877471323015,False,False,0.0,0.0
Trinity_51136,12,130,14,16,18.41662939872737,0.014399156771196322,0.07475837542646283,0.9701465670837295,0.9338857340753297,0.03951649483381239,0.2832333666772341,False,False,0.0,0.0
UCLA_51215,13,125,14,4,14.116231554160112,0.03875938206872054,0.13761159366971887,0.9189165234169804,0.8400716633096914,0.1108655398479228,0.3081753901404542,False,False,0.0,0.0
UCLA_51221,13,124,14,13,14.212704532147855,0.03790788433107651,0.13719048612216156,0.93629898791131,0.8635276914482491,0.11176222505383393,0.2630812955897093,False,False,0.0,0.0
UCLA_51252,13,102,14,13,12.79482654408691,0.05254330003273964,0.15317911598937428,0.9147361985374389,0.8443006031716241,0.13206657453896753,0.3164280310810421,False,False,0.0,0.0
UCLA_51261,13,124,14,4,12.905114956236847,0.0512257710801881,0.156330046504634,0.9214857218485463,0.850222984871909,0.14219725077582135,0.4340320235822427,False,False,0.0,0.0
UCLA_51272,13,124,13,4,13.76301881437471,0.04204342796850832,0.13764800101994762,0.9329310566666851,0.875271118264475,0.12376122872375855,0.32287269712895583,False,False,0.0,0.0
UCLA_51275,13,105,13,4,14.106437143678665,0.038846892665814425,0.13028014759033035,0.9396180308547529,0.8883987449687822,0.11428010124962307,0.19967688946159443,False,False,0.0,0.0
UCLA_51291,13,152,13,4,17.07232990715053,0.019623072539434797,0.08805669771450587,0.9570420629200662,0.9071173012450192,0.045203576835688666,0.06345078365647286,False,False,0.0,0.0
UCLA_51295,13,130,14,4,12.890575027363312,0.05139755941674593,0.1525359172103336,0.8981458437910217,0.8209528672010042,0.1322736620458514,0.33149316559794983,False,False,0.0,0.0
UCLA_51301,13,100,14,4,13.31359116732758,0.0466273660646618,0.14683757521280727,0.9235041022320448,0.8575261024598076,0.12724703316738628,0.2750845010307164,False,False,0.0,0.0
UCLA_51308,13,124,14,4,14.654319239756646,0.03424270591485724,0.12138782353404942,0.9171614522866742,0.8329361753096967,0.09100959641277406,0.3155546236664446,False,False,0.0,0.0
UCLA_51311,13,128,14,4,14.49562604014627,0.03551709165240509,0.12555709539840465,0.9429446878156492,0.8918384807599556,0.1071223360254534,0.2442410341722109,False,False,0.0,0.0
UM_50286,14,52,13,16,14.523986755845721,0.03528591018986714,0.11090533274982108,0.888983532097949,0.8224472837991107,0.07654288229688945,0.20265435766946482,False,False,0.0,0.0
UM_50292,14,48,14,4,15.302073577217044,0.029498004821891636,0.10031881182257063,0.9425671996193673,0.9032620491858094,0.07635091137350525,0.20270653219445076,False,False,0.0,0.0
UM_50324,14,70,14,16,14.747791938039626,0.03351357872807582,0.10663684217820033,0.9034632052591955,0.8374293580318914,0.06736293060037765,0.2072378090052351,False,False,0.0,0.0
UM_50343,14,48,14,13,14.639621766367794,0.034358787018409595,0.10751232464909731,0.928407444494462,0.882399670531347,0.08283195652743257,0.24637468727174608,False,False,0.0,0.0
UM_50346,14,37,14,16,14.039764832784376,0.0394478662221644,0.12119739893485702,0.9057788009062566,0.8380942324855184,0.08965875872270944,0.23044966125257904,False,False,0.0,0.0
UM_50359,14,46,13,3,15.248403776878948,0.02986480079927199,0.09713857327027725,0.9114522109471428,0.8539184521473911,0.06097320094754949,0.2067330162687042,False,False,0.0,0.0
UM_50364,14,58,13,14,15.054451432614446,0.031228768390944284,0.10081490198484709,0.908533125452305,0.8476560597605185,0.06678150043921925,0.2300685133861922,False,False,0.0,0.0
UM_50371,14,48,3,6,16.766530674415513,0.021054596972302234,0.0793002793272692,0.9347744982934165,0.8899479170894784,0.04267336581383892,0.16403484789211925,False,False,0.0,0.0
UM_50374,14,61,14,13,16.409629594165555,0.02285793748342755,0.08275289601252181,0.9377933184804067,0.8967107491549879,0.046952332130302615,0.17121130646130203,False,False,0.0,0.0
UM_50375,14,58,14,6,14.2402797450963,0.03766795348840879,0.11225889414185676,0.9204060857844397,0.8700327888686226,0.08631549313599551,0.2934190875847523,False,False,0.0,0.0
UM_50378,14,58,13,4,17.542716016207585,0.017608744760253252,0.07247499943463148,0.9479375125021785,0.9127096012280146,0.03823812724692638,0.13640242703828886,False,False,0.0,0.0
UM_50390,14,46,14,3,16.283896081095058,0.023529375028522967,0.08678067270029677,0.9383688408938909,0.8973191585688031,0.05410673398683874,0.1200059120657443,False,False,0.0,0.0
UM_50403,14,130,6,16,15.292152118555407,0.029565470055041704,0.11640414191419918,0.9609625866244996,0.9095065673959141,0.0966259571274119,0.24288246971777402,False,False,0.0,0.0
UM_50413,14,129,13,4,13.98550052732393,0.039943852309577255,0.14345937351324226,0.9551075288682321,0.8992951757514639,0.12819598193694462,0.4196397689669721,False,False,0.0,0.0
UM_50428,14,40,14,16,14.895668264363062,0.0323916576404473,0.1039772587757227,0.9159134430390227,0.85802192910534,0.07086930873941241,0.23513003245892697,False,False,0.0,0.0
USM_50446,15,258,14,13,15.838078061430863,0.026073071394907967,0.1075881819730482,0.9557043976045503,0.9095102546532596,0.08359002569200968,0.24692692496331828,False,False,0.0,0.0
USM_50452,15,303,13,13,16.044518436751492,0.024862692365109844,0.10166813877882812,0.9484911432834229,0.8954406651042064,0.06829171814295303,0.1692339037437858,False,False,0.0,0.0
USM_50483,15,307,14,3,16.38955721570969,0.022963827635391995,0.09806192404382538,0.9556094761745602,0.9125544544897903,0.06964437380010888,0.181551032556057,False,False,0.0,0.0
USM_50492,15,254,13,4,14.523137274255827,0.035292812801819035,0.13558746860467932,0.9354868838335663,0.859802356409867,0.11154458872698184,0.34419111104821626,False,False,0.0,0.0
USM_50503,15,303,14,4,16.702642822532987,0.021366614661262783,0.09275761563504725,0.952655648928543,0.9097347264259819,0.055762986810474424,0.17206871165123175,False,False,0.0,0.0
USM_50506,15,303,14,16,17.11934867787842,0.019411769788519915,0.0861682222230492,0.952910564048365,0.9013462421863746,0.039401327357180826,0.176180376738023,False,False,0.0,0.0
USM_50514,15,253,13,4,17.416368375578436,0.01812855391179564,0.08545492964841843,0.9578014367254905,0.9147418815258204,0.04281411536956385,0.15922853859789046,False,False,0.0,0.0
USM_50518,15,258,13,4,16.890257320368583,0.02046323388053527,0.09212248318119953,0.9531126977391422,0.9029883675243467,0.051385566814601935,0.14662847946879032,False,False,0.0,0.0
USM_50524,15,255,13,4,15.182776508446551,0.03031952192853144,0.11552252921565087,0.9412561232794636,0.8886750938401695,0.08855127961187537,0.17674694327648277,False,False,0.0,0.0
USM_50531,15,303,14,13,15.822966430859541,0.026163952795449134,0.11214387691805167,0.9461934312288193,0.8862040092189538,0.08604711202943088,0.23525718597897452,False,False,0.0,0.0
Yale_50565,16,129,14,16,14.401692031559293,0.03629366254189309,0.12596694528254765,0.9487236554974273,0.9014353345860735,0.10917792706097477,0.23443565081320125,False,False,0.0,0.0
Yale_50601,16,130,14,4,15.351461334626553,0.02916445509492098,0.12315277877348782,0.9705305551467692,0.9364621853048585,0.11261281885418858,0.19022729956724535,False,False,0.0,0.0
Yale_50611,16,99,14,14,12.50912752818417,0.05611606985603366,0.17957260969796152,0.8949889870080354,0.7920019206332682,0.1610610275551403,0.6867971270994317,False,False,0.0,0.0
Yale_50615,16,124,14,13,15.715204158383102,0.026821285199155692,0.11135459097199862,0.9637277162376284,0.9274650338452427,0.09398443411863844,0.18848170302760592,False,False,0.0,0.0
Yale_50624,16,124,14,13,15.217387760303113,0.03007884972615959,0.1171661410432557,0.950887948931479,0.903339240604539,0.09566883245913914,0.17712653351988772,False,False,0.0,0.0
