subject_id,site_id,slice_idx,raw_prediction,harmonized_prediction,psnr,mse,mae,pixel_cosine_similarity,cross_correlation,subject_wasserstein_raw_harm,subject_kl_raw_harm,exact_identity,near_identity,output_below_zero_fraction,output_above_one_fraction
MaxMun_51347,4,130,4,4,23.606366604275486,0.004358763842098658,0.03882449224386386,0.9892265499901562,0.9773662138142513,0.018949535122205763,0.018379028354061962,False,False,0.0,0.0
MaxMun_51357,4,129,4,5,23.284922695703443,0.004693617888695803,0.040283538886620646,0.988591592051489,0.9752934605357169,0.02064379140693387,0.024919526821095103,False,False,0.0,0.0
MaxMun_51361,4,129,4,5,22.28154383448263,0.005913513826109101,0.048444549635253964,0.9903099182977548,0.9796285632252952,0.0411501394568366,0.07049242602036089,False,False,0.0,0.0
MaxMun_51370,4,130,4,5,21.44249204578302,0.007173825284707249,0.05552944836394105,0.9859865533713048,0.9679309892822178,0.03795922973178237,0.05522372136079857,False,False,0.0,0.0
NYU_50953,5,104,5,5,162.2428132721258,5.966486643944216e-17,1.184077724758481e-09,1.0,0.999999999999999,1.184077724758481e-09,0.0,False,True,0.0,0.0
NYU_50967,5,105,5,5,162.42548502205904,5.720730617040343e-17,1.107437697100977e-09,0.9999999999999998,0.9999999999999986,1.107437697100977e-09,0.0,False,True,0.0,0.0
NYU_50973,5,124,5,5,161.69714652669091,6.765273325543778e-17,1.2379928193695378e-09,0.9999999999999998,0.999999999999998,1.2379928193695378e-09,0.0,False,True,0.0,0.0
NYU_51007,5,99,5,5,160.8232858630215,8.273159813065068e-17,1.7765038329287108e-09,0.9999999999999998,0.9999999999999977,1.7765038329287108e-09,0.0,False,True,0.0,0.0
NYU_51027,5,104,5,5,160.43828446425766,9.040065008689927e-17,1.5818955034774262e-09,1.0,1.0,1.5818955034774262e-09,0.0,False,True,0.0,0.0
NYU_51030,5,125,5,5,160.21353819877632,9.520202367477608e-17,1.8074999275086157e-09,0.9999999999999999,0.9999999999999988,1.8074999275086157e-09,4.817732694200984e-08,False,True,0.0,0.0
NYU_51046,5,125,5,5,157.89204854668608,1.6247821728434451e-16,3.026215722456982e-09,0.9999999999999999,0.9999999999999969,3.026215722456982e-09,0.0,False,True,0.0,0.0
NYU_51051,5,105,5,5,160.37867669332283,9.164997074454016e-17,1.7155059595097555e-09,1.0,1.0,1.7155059595097555e-09,0.0,False,True,0.0,0.0
NYU_51058,5,99,5,5,161.68808266048012,6.77940741366173e-17,1.3329235493131364e-09,0.9999999999999999,0.9999999999999993,1.3329235493131364e-09,0.0,False,True,0.0,0.0
NYU_51061,5,124,5,5,inf,0.0,0.0,1.0,1.0,0.0,0.0,True,True,0.0,0.0
NYU_51062,5,126,5,5,160.3388103518387,9.249515080722234e-17,1.6680132830515504e-09,0.9999999999999999,0.9999999999999998,1.6680132830515504e-09,0.0,False,True,0.0,0.0
NYU_51065,5,129,5,5,161.53455788520418,7.023348382704402e-17,1.351764922219445e-09,0.9999999999999999,0.9999999999999972,1.351764922219445e-09,0.0,False,True,0.0,0.0
NYU_51075,5,127,5,5,164.2043409255575,3.798095735488283e-17,5.984475137665868e-10,0.9999999999999998,0.9999999999999999,5.984475137665868e-10,1.0029640782060288e-08,False,True,0.0,0.0
NYU_51080,5,129,5,5,160.95862089084898,8.019326779777451e-17,1.477474143030122e-09,0.9999999999999999,1.0,1.477474143030122e-09,0.0,False,True,0.0,0.0
NYU_51089,5,102,5,5,161.1831761865327,7.61521871886621e-17,1.5456071977837382e-09,0.9999999999999998,0.9999999999999976,1.5456071977837382e-09,0.0,False,True,0.0,0.0
NYU_51109,5,130,5,5,161.21093854621313,7.566693548588434e-17,1.3627072803501505e-09,1.0,0.9999999999999999,1.3627072803501505e-09,0.0,False,True,0.0,0.0
NYU_51111,5,127,5,5,162.8316279523316,5.2099937794427946e-17,9.32686816668138e-10,1.0,1.0,9.32686816668138e-10,0.0,False,True,0.0,0.0
NYU_51153,5,130,5,5,159.6506513409269,1.0837643623308924e-16,1.9200285805709427e-09,0.9999999999999998,0.9999999999999996,1.9200285805709427e-09,9.587699142275526e-09,False,True,0.0,0.0
NYU_51159,5,126,5,5,160.82402382396455,8.271754142398657e-17,1.5277530351909263e-09,0.9999999999999999,0.9999999999999984,1.5277530351909263e-09,0.0,False,True,0.0,0.0
OHSU_50148,6,82,6,5,24.28436808197621,0.003728749359779021,0.03900786571519599,0.99303471470613,0.98611197896139,0.02486807155596149,0.14300426160142654,False,False,0.0,0.0
OHSU_50158,6,96,6,8,26.395661421477335,0.002293157360747694,0.02975518728124288,0.9930313012170692,0.9879024498191707,0.014943084929317674,0.08227255769392307,False,False,0.0,0.0
OHSU_50163,6,97,6,5,26.652779415225947,0.0021613348612690973,0.02883968842892648,0.9946760380776986,0.9897532248364271,0.012426336391494375,0.03771388076567446,False,False,0.0,0.0
Olin_50109,7,89,7,5,23.03471512870003,0.004971969858150614,0.042992594036143805,0.9912332808229721,0.9843235561342605,0.03290300508177163,0.07795029479124016,False,False,0.0,0.0
Olin_50116,7,72,7,5,25.883414256003682,0.002580230914869239,0.03037487855919152,0.9922817867473336,0.9861851165128275,0.011984849781063067,0.06083728265587206,False,False,0.0,0.0
Olin_50130,7,85,7,5,25.977476130323453,0.0025249477005339577,0.030299576623503494,0.9931714652204923,0.9880619985920052,0.015465132780815988,0.049053186087508395,False,False,0.0,0.0
Pitt_50016,8,154,8,8,25.801428351923462,0.002629403064810655,0.03269232913021414,0.9924117404536968,0.9867963039393157,0.017510240852687264,0.10587147808221616,False,False,0.0,0.0
Pitt_50032,8,150,8,8,24.67917864706024,0.0034047257497865596,0.038628321356816375,0.9941511706742336,0.9899990201269776,0.025395889581636855,0.6780784270258723,False,False,0.0,0.0
Pitt_50042,8,150,8,8,23.844465457756627,0.004126230208294112,0.04288114509503038,0.9941129371960356,0.989773609565855,0.03065592720209742,1.0645601949904615,False,False,0.0,0.0
Pitt_50046,8,156,8,8,26.10433638411486,0.0024522591382367827,0.03095323016164589,0.9927471954838383,0.9883691516322977,0.01799319730192242,0.3418364137374985,False,False,0.0,0.0
Pitt_50055,8,154,8,8,23.389237083678736,0.004582223746413373,0.04564622116054584,0.9943563793185632,0.9903196288390513,0.033937575726092795,1.3052947043946574,False,False,0.0,0.0
SBL_51562,9,67,9,5,24.286604055830082,0.003726830099799504,0.032099865905032214,0.989601775269957,0.9833111286717378,0.02209689820797011,0.04189155777808795,False,False,0.0,0.0
SBL_51570,9,69,9,5,24.382541671451285,0.0036454054023936848,0.03130000217584046,0.9895897457117753,0.9829875616526299,0.01770509994349885,0.03158472942859804,False,False,0.0,0.0
SBL_51575,9,64,9,5,23.00573087777018,0.005005263114542093,0.038063500676133954,0.9863156421554947,0.9774755974001339,0.025416401152500767,0.046180197845519494,False,False,0.0,0.0
SDSU_50189,10,130,10,10,19.611869071052876,0.010934856620975842,0.07172649034148551,0.9825705064309267,0.9643970930092823,0.059918371893412564,0.11845172319826854,False,False,0.0,0.0
SDSU_50196,10,155,10,5,18.675178868868908,0.013566946522158887,0.08001706676251297,0.9834964674893795,0.9686592416782063,0.07416877532270882,0.1602752953345928,False,False,0.0,0.0
SDSU_50210,10,155,10,10,23.220956971451976,0.004763260164123928,0.04132953551767369,0.9872183676531684,0.974636640045121,0.018375587396418182,0.0297185058834166,False,False,0.0,0.0
Stanford_51167,11,128,11,3,22.562129647226904,0.005543538081544979,0.05139958762253431,0.9891378887675973,0.9792857685765144,0.03759534857095363,0.045474981531688656,False,False,0.0,0.0
Stanford_51174,11,151,11,3,18.085707628215136,0.015539220780921272,0.08699825944339365,0.9809332395359421,0.9647937259939386,0.07982612933787733,0.11421595047607747,False,False,0.0,0.0
Stanford_51188,11,152,11,3,21.659748027109842,0.006823782838320091,0.05486407405508916,0.9886397022247498,0.9787848178473043,0.045911784867186355,0.04702192992563384,False,False,0.0,0.0
Stanford_51198,11,127,11,5,17.82777133449254,0.01649008394750108,0.090488340624372,0.9783546274638845,0.9601171157268229,0.08474528258798492,0.14133830951386533,False,False,0.0,0.0
Trinity_50239,12,124,12,12,23.510167518988553,0.0044563905857648,0.03997672617753861,0.9891508745178192,0.9773379924328005,0.020729039546491468,0.034334038267936504,False,False,0.0,0.0
Trinity_50246,12,129,12,12,22.062248855791992,0.00621978130182706,0.05066062752736837,0.9901362025597804,0.9799987460054438,0.04448152041051838,0.32580900123980333,False,False,0.0,0.0
Trinity_50262,12,150,12,12,22.730744439525207,0.005332434825026018,0.04778843559475602,0.9921209967420763,0.983854438288985,0.03518819034727242,0.531920335517414,False,False,0.0,0.0
Trinity_51132,12,129,12,12,22.297659034797057,0.00589161143637329,0.044428997665518666,0.9886941914390921,0.9759343119108602,0.031806703333798425,0.06703685527519458,False,False,0.0,0.0
Trinity_51136,12,130,12,12,23.988559853366986,0.003991572433619778,0.03735065361664916,0.9908879007654141,0.9811713927295304,0.017665605593812833,0.09853411094698991,False,False,0.0,0.0
UCLA_51215,13,125,13,5,19.421635971399574,0.011424478977859911,0.07604987965830068,0.9785332931630459,0.95881570000189,0.06384738483866803,0.1462413192397325,False,False,0.0,0.0
UCLA_51221,13,124,13,5,19.12130765542507,0.012242475243172143,0.07871696916850723,0.9855239314305884,0.9697455692153764,0.06810264265686428,0.11223660814559584,False,False,0.0,0.0
UCLA_51252,13,102,13,5,19.649060317384677,0.01084161468573305,0.069273550513131,0.9862967178275803,0.9756295680290916,0.06347013081581565,0.11342867387100568,False,False,0.0,0.0
UCLA_51261,13,124,13,5,17.86180096547705,0.016361378945890667,0.08914207456352452,0.9786705681252994,0.9603785346003079,0.08244359888781938,0.239938573227167,False,False,0.0,0.0
UCLA_51272,13,124,13,5,19.253010011940926,0.011876787846773259,0.07277018347780778,0.9827103183455549,0.968553450559748,0.06548959766797008,0.1092368812683986,False,False,0.0,0.0
UCLA_51275,13,105,13,5,21.375151997726828,0.007285926742195645,0.05596015207061478,0.9878504247999781,0.9780305908481532,0.047149144348626715,0.061106879512151456,False,False,0.0,0.0
UCLA_51291,13,152,13,5,23.4033246746459,0.004567384066802908,0.042706551122506,0.9898050136145887,0.9788233228530477,0.020695965519706108,0.07238879763406002,False,False,0.0,0.0
UCLA_51295,13,130,13,13,18.840456182938237,0.0130603369514291,0.07782167366837173,0.9789792435459002,0.9646708716585651,0.07364895771563768,0.2530141365333047,False,False,0.0,0.0
UCLA_51301,13,100,13,5,19.934669999816254,0.01015156500664515,0.06736105475366871,0.9856572004235153,0.9739929302549217,0.06008705818275262,0.12850745858023369,False,False,0.0,0.0
UCLA_51308,13,124,13,5,18.91111955779028,0.012849553715444736,0.07804190958510937,0.9843946720710808,0.9688486179769678,0.07154435602244213,0.17674269311017082,False,False,0.0,0.0
UCLA_51311,13,128,13,5,19.86085871423748,0.010325572218978413,0.06695720649498882,0.9886803838823064,0.9790128451390262,0.06004555932805844,0.15944364880634698,False,False,0.0,0.0
UM_50286,14,52,14,14,19.92282745120034,0.010179284553538054,0.06281319378443385,0.9848434782727873,0.9765092426974408,0.06005971543195955,0.1270538366938163,False,False,0.0,0.0
UM_50292,14,48,14,5,18.43535331490144,0.014337210727075198,0.07299608807366109,0.9938543503619615,0.9895913162263813,0.07175969495991819,0.17219396616602659,False,False,0.0,0.0
UM_50324,14,70,14,14,17.656016768253995,0.017155300239972353,0.07913419015562381,0.9876753091823871,0.9789810574903345,0.0771609238133196,0.1836938214538598,False,False,0.0,0.0
UM_50343,14,48,14,14,17.021056196041478,0.01985611961524692,0.08389225529143528,0.9906578310885971,0.9845752632633035,0.08252211300808608,0.220970346178679,False,False,0.0,0.0
UM_50346,14,37,14,14,18.32611491316783,0.014702409292831908,0.07673491513482476,0.9845743986758083,0.9736216835087905,0.07316449804678259,0.14971521638425497,False,False,0.0,0.0
UM_50359,14,46,14,14,18.24575183767122,0.014976999532460475,0.071068227630454,0.9884052113328063,0.9806756921791362,0.06847968496452111,0.1844489640622434,False,False,0.0,0.0
UM_50364,14,58,14,14,17.420354718993355,0.018111921537158585,0.08010928218902756,0.9874926544091942,0.9789670886721181,0.07828283249648359,0.2191590510820237,False,False,0.0,0.0
UM_50371,14,48,14,14,20.253593887357795,0.009432799672146747,0.05509415173449246,0.9905534916292222,0.9838278455514589,0.04952923824910589,0.13990121380871298,False,False,0.0,0.0
UM_50374,14,61,14,14,20.96900482098855,0.008000175567762079,0.05019972739219694,0.9928070969726333,0.9879866427671119,0.045965763503516804,0.1384172484297044,False,False,0.0,0.0
UM_50375,14,58,14,14,16.773029587773205,0.0210231138016686,0.08532108239262161,0.9898117664224722,0.9832858367530614,0.08423139060152751,0.2517749267101659,False,False,0.0,0.0
UM_50378,14,58,14,14,23.647131779635213,0.004318041600262072,0.035606709250031454,0.9928763884251272,0.987985781518712,0.0262706517234495,0.09424761129920496,False,False,0.0,0.0
UM_50390,14,46,14,14,22.24159398611958,0.0059681619760705105,0.0463206871645635,0.9934876325957365,0.9891694581147953,0.04253655704003412,0.08111669993040804,False,False,0.0,0.0
UM_50403,14,130,14,5,18.192123222307593,0.015163088779681122,0.08453242047904691,0.9857711248192145,0.9699492188679291,0.07431830797692068,0.19665984184490898,False,False,0.0,0.0
UM_50413,14,129,14,5,17.19276165011391,0.019086391814634836,0.09795606767115275,0.9845795455786867,0.9665802098857403,0.08909264032128719,0.26108965409280277,False,False,0.0,0.0
UM_50428,14,40,14,14,17.247776807512206,0.0188461359323719,0.08281184531255689,0.9892126608861198,0.9814677461207233,0.08096526788426103,0.23113585823547092,False,False,0.0,0.0
USM_50446,15,258,15,5,18.74484308271649,0.013351058281202446,0.0781579641023511,0.9877299327419714,0.9754702350559628,0.06866778740961466,0.2053428911740397,False,False,0.0,0.0
USM_50452,15,303,15,15,19.136708986701212,0.012199136795975946,0.07325831049483038,0.9885968765792049,0.9772463832782765,0.06413745485324678,0.17255877268898948,False,False,0.0,0.0
USM_50483,15,307,15,5,19.758667877134645,0.01057141719342966,0.06709877771944359,0.9870850169859032,0.9750384276999792,0.05573692786511894,0.1605395241974773,False,False,0.0,0.0
USM_50492,15,254,15,15,19.623217515848552,0.010906320309790456,0.07515800172484047,0.9806962797295974,0.9592031241372053,0.06115306641674648,0.17501631594405337,False,False,0.0,0.0
USM_50503,15,303,15,5,21.30679663460721,0.007401510107350981,0.055460006769418535,0.9902783115130696,0.9815998838039657,0.045094841590820445,0.12489280098583636,False,False,0.0,0.0
USM_50506,15,303,15,5,21.86313184669002,0.0065115865183630476,0.05260919777273687,0.9889495445554886,0.9776960242292445,0.03617543595006867,0.150207177220116,False,False,0.0,0.0
USM_50514,15,253,15,5,23.747665447967545,0.00421923247520303,0.04028069432413632,0.9895804930396397,0.9794690540255891,0.01796073893060894,0.07467509313888837,False,False,0.0,0.0
USM_50518,15,258,15,5,23.771106193061897,0.004196520806420764,0.04244244755842863,0.9909528974366967,0.9817869479646048,0.024872335475222718,0.06190077419384353,False,False,0.0,0.0
USM_50524,15,255,15,5,23.468946853470108,0.004498889379120726,0.04502546006751873,0.9898608027309477,0.981197300946203,0.031306309307650104,0.0854694148829736,False,False,0.0,0.0
USM_50531,15,303,15,15,19.818902439139222,0.010425808799857307,0.0714292059884914,0.9837238187092586,0.9662520816366263,0.05899386835770055,0.1517408600725725,False,False,0.0,0.0
Yale_50565,16,129,16,16,18.816430623608614,0.013132788122441055,0.07808267713530474,0.9905803178312953,0.9821111845378641,0.07377456444910128,0.12450378470147035,False,False,0.0,0.0
Yale_50601,16,130,16,16,19.773777884449103,0.010534700945463509,0.07345016760774589,0.9910249764772334,0.981083695504249,0.0647949466926436,0.10245491970079383,False,False,0.0,0.0
Yale_50611,16,99,16,16,16.698293778443762,0.021388022000299906,0.10821339739344694,0.9579438818726238,0.9211849042651276,0.09989451009965024,0.4003648812872087,False,False,0.0,0.0
Yale_50615,16,124,16,16,19.468490813086248,0.011301885905123842,0.07328343966544515,0.9895010332203045,0.9792870559657378,0.06489873942872726,0.13065855280007235,False,False,0.0,0.0
Yale_50624,16,124,16,16,19.622580879056535,0.01090791919580132,0.07220805754032199,0.9868880862508473,0.9745516044630449,0.06306459066782054,0.09269967623477862,False,False,0.0,0.0
