method,group,metric,estimate,ci_low,ci_high,n
neurocombat,target_nyu,harmonized_site_ba,0.10526315789473684,0.0,0.2631578947368421,19
neurocombat,target_nyu,site_ba_drop,0.8947368421052632,0.736842105263158,1.0,19
histogram_matching,all,psnr,23.333867579829683,22.791112517834435,23.918019331554895,109
histogram_matching,all,mse,0.006758394636768568,0.005926740936634689,0.0075716914502795924,109
histogram_matching,all,mae,0.05229567736581191,0.04880528755240051,0.055580099880190165,109
histogram_matching,all,pixel_cosine_similarity,0.9899831215412506,0.9888034416436041,0.9911153154059038,109
histogram_matching,all,cross_correlation,0.984137426333609,0.9821784321598233,0.9860156399783057,109
histogram_matching,all,subject_wasserstein_raw_harm,0.05229567736581191,0.04880528755240051,0.055580099880190165,109
histogram_matching,all,subject_kl_raw_harm,0.14464434348120572,0.11444661576552002,0.17509291096812277,109
histogram_matching,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
histogram_matching,all,harmonized_site_ba,0.594905713481565,0.5351721549863966,0.6546962660662349,109
histogram_matching,all,site_ba_drop,0.22728679988741896,0.14687963223566933,0.3023135378553335,109
histogram_matching,source_non_nyu,psnr,22.974779790972875,22.362200784011872,23.702395443412364,90
histogram_matching,source_non_nyu,mse,0.0074330465030491965,0.006470046212725775,0.008380666476485468,90
histogram_matching,source_non_nyu,mae,0.054331646697286955,0.0500676177920637,0.05818511892941787,90
histogram_matching,source_non_nyu,pixel_cosine_similarity,0.9887091207014305,0.9872613629984855,0.9900527566942555,90
histogram_matching,source_non_nyu,cross_correlation,0.9822718334544293,0.9798171415636227,0.9845298605847927,90
histogram_matching,source_non_nyu,subject_wasserstein_raw_harm,0.054331646697286955,0.0500676177920637,0.05818511892941787,90
histogram_matching,source_non_nyu,subject_kl_raw_harm,0.15062006614978093,0.11952613980169939,0.18342200412591667,90
histogram_matching,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
histogram_matching,source_non_nyu,harmonized_site_ba,0.5926136363636364,0.5333333333333333,0.6543607954545454,90
histogram_matching,source_non_nyu,site_ba_drop,0.21846590909090902,0.1373910984848485,0.29849905303030283,90
histogram_matching,target_nyu,psnr,25.03480973757243,24.054378163930053,26.109190544254425,19
histogram_matching,target_nyu,mse,0.0035626752701761063,0.0028420971624905514,0.004301793231036945,19
histogram_matching,target_nyu,mae,0.04265161211145644,0.03779382820138936,0.04742848094748823,19
histogram_matching,target_nyu,pixel_cosine_similarity,0.9960178623614503,0.9950761516739958,0.9968671796549778,19
histogram_matching,target_nyu,cross_correlation,0.9929744452349862,0.991578638037136,0.9943025131437407,19
histogram_matching,target_nyu,subject_wasserstein_raw_harm,0.04265161211145644,0.03779382820138936,0.04742848094748823,19
histogram_matching,target_nyu,subject_kl_raw_harm,0.11633828873532297,0.06775515325287981,0.19957359946840203,19
histogram_matching,target_nyu,raw_site_ba,1.0,1.0,1.0,19
histogram_matching,target_nyu,harmonized_site_ba,0.631578947368421,0.42105263157894735,0.8421052631578947,19
histogram_matching,target_nyu,site_ba_drop,0.368421052631579,0.1578947368421053,0.5789473684210527,19
cyclegan_tuned,all,psnr,,,,109
cyclegan_tuned,all,mse,0.00758883405749597,0.006973799958473279,0.008139581962501544,109
cyclegan_tuned,all,mae,0.0485900545224778,0.04620867411569323,0.05068699323080444,109
cyclegan_tuned,all,pixel_cosine_similarity,0.9901412233592013,0.9894088425105875,0.990807503802839,109
cyclegan_tuned,all,cross_correlation,0.9812471855793311,0.9798624501530944,0.9825758769026334,109
cyclegan_tuned,all,subject_wasserstein_raw_harm,0.0399596071511523,0.03712218146190192,0.042463036678908196,109
cyclegan_tuned,all,subject_kl_raw_harm,0.1320770343368263,0.11044124069010382,0.15310682615596424,109
cyclegan_tuned,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
cyclegan_tuned,all,harmonized_site_ba,0.6121212121212122,0.5502584670231729,0.6733511586452762,109
cyclegan_tuned,all,site_ba_drop,0.21007130124777174,0.1330459001782532,0.2851292335115864,109
cyclegan_tuned,source_non_nyu,psnr,21.251100039834384,20.935584030401593,21.585141900238817,90
cyclegan_tuned,source_non_nyu,mse,0.00919092124741177,0.008472356428142886,0.009894282919284292,90
cyclegan_tuned,source_non_nyu,mae,0.05884795461995048,0.05621267282717011,0.06142119517005876,90
cyclegan_tuned,source_non_nyu,pixel_cosine_similarity,0.9880599260683659,0.9871484577575941,0.9888673158924779,90
cyclegan_tuned,source_non_nyu,cross_correlation,0.9772882580905232,0.9755597571822444,0.9788535734654376,90
cyclegan_tuned,source_non_nyu,subject_wasserstein_raw_harm,0.048395523914678495,0.04528496563663609,0.051611405743670666,90
cyclegan_tuned,source_non_nyu,subject_kl_raw_harm,0.15995996305466,0.13555480069699083,0.18480093185984187,90
cyclegan_tuned,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
cyclegan_tuned,source_non_nyu,harmonized_site_ba,0.5878787878787879,0.526986268939394,0.6493371212121213,90
cyclegan_tuned,source_non_nyu,site_ba_drop,0.22320075757575752,0.1387073863636362,0.3050331439393938,90
cyclegan_tuned,target_nyu,psnr,,,,19
cyclegan_tuned,target_nyu,mse,7.635249146505712e-17,6.219042576639136e-17,8.992288482426069e-17,19
cyclegan_tuned,target_nyu,mae,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
cyclegan_tuned,target_nyu,pixel_cosine_similarity,1.0,0.9999999999999998,1.0,19
cyclegan_tuned,target_nyu,cross_correlation,0.9999999999999991,0.9999999999999986,0.9999999999999994,19
cyclegan_tuned,target_nyu,subject_wasserstein_raw_harm,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
cyclegan_tuned,target_nyu,subject_kl_raw_harm,3.568140361386613e-09,0.0,9.144053678560046e-09,19
cyclegan_tuned,target_nyu,raw_site_ba,1.0,1.0,1.0,19
cyclegan_tuned,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
cyclegan_tuned,target_nyu,site_ba_drop,0.0,0.0,0.0,19
stargan_aggressive,all,psnr,,,,109
stargan_aggressive,all,mse,0.022213637575691468,0.021006820128110285,0.023386849718109212,109
stargan_aggressive,all,mae,0.08413067598935965,0.08133867089491556,0.08685236489212089,109
stargan_aggressive,all,pixel_cosine_similarity,0.9547060561609607,0.952275076701741,0.9572231409806607,109
stargan_aggressive,all,cross_correlation,0.9141091153652557,0.9098908980871347,0.9184421935665494,109
stargan_aggressive,all,subject_wasserstein_raw_harm,0.05889702154161237,0.05511231926221237,0.06257106929316658,109
stargan_aggressive,all,subject_kl_raw_harm,0.16720686271941204,0.15193146522801712,0.1821868366262743,109
stargan_aggressive,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
stargan_aggressive,all,harmonized_site_ba,0.47380952380952374,0.39775910364145656,0.548046218487395,109
stargan_aggressive,all,site_ba_drop,0.3483829895594602,0.2640686274509802,0.43325980392156854,109
stargan_aggressive,source_non_nyu,psnr,16.042473508733053,15.835075326323366,16.24811670013257,90
stargan_aggressive,source_non_nyu,mse,0.026903183286115205,0.025508734320307088,0.02823069149554401,90
stargan_aggressive,source_non_nyu,mae,0.10189159617428518,0.0986142541382109,0.10510564990009341,90
stargan_aggressive,source_non_nyu,pixel_cosine_similarity,0.9451440013504969,0.9422381881146618,0.9480682124136428,90
stargan_aggressive,source_non_nyu,cross_correlation,0.8959765952756992,0.890918894704535,0.9009750877570993,90
stargan_aggressive,source_non_nyu,subject_wasserstein_raw_harm,0.07133083689868013,0.06703513363449046,0.07584239950622264,90
stargan_aggressive,source_non_nyu,subject_kl_raw_harm,0.20250608854023608,0.18475756504829194,0.22106272641081182,90
stargan_aggressive,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
stargan_aggressive,source_non_nyu,harmonized_site_ba,0.4409226190476191,0.36279761904761904,0.5202492559523808,90
stargan_aggressive,source_non_nyu,site_ba_drop,0.3701569264069263,0.2815564123376625,0.4573873782467532,90
stargan_aggressive,target_nyu,psnr,,,,19
stargan_aggressive,target_nyu,mse,7.635249146505712e-17,6.219042576639136e-17,8.992288482426069e-17,19
stargan_aggressive,target_nyu,mae,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
stargan_aggressive,target_nyu,pixel_cosine_similarity,1.0,0.9999999999999998,1.0,19
stargan_aggressive,target_nyu,cross_correlation,0.9999999999999991,0.9999999999999986,0.9999999999999994,19
stargan_aggressive,target_nyu,subject_wasserstein_raw_harm,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
stargan_aggressive,target_nyu,subject_kl_raw_harm,3.568140361386613e-09,0.0,9.144053678560046e-09,19
stargan_aggressive,target_nyu,raw_site_ba,1.0,1.0,1.0,19
stargan_aggressive,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
stargan_aggressive,target_nyu,site_ba_drop,0.0,0.0,0.0,19
stargan_conservative,all,psnr,,,,109
stargan_conservative,all,mse,0.00203198191681268,0.0017167515842030623,0.0024008426558685373,109
stargan_conservative,all,mae,0.02369692669540657,0.02207769227017821,0.02547208363223867,109
stargan_conservative,all,pixel_cosine_similarity,0.9960301273063866,0.9958727514164453,0.9961754215846637,109
stargan_conservative,all,cross_correlation,0.9926667492300447,0.9923982162953148,0.9929180703047877,109
stargan_conservative,all,subject_wasserstein_raw_harm,0.017465901136224496,0.01563356408021699,0.01947549364868028,109
stargan_conservative,all,subject_kl_raw_harm,0.038281896040030655,0.03323227906700512,0.04369337251935125,109
stargan_conservative,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
stargan_conservative,all,harmonized_site_ba,0.7600713012477719,0.6934046345811052,0.8231907308377896,109
stargan_conservative,all,site_ba_drop,0.06212121212121202,-0.006419340463458045,0.13371212121212128,109
stargan_conservative,source_non_nyu,psnr,26.888353599607893,26.448084531224275,27.30420762491158,90
stargan_conservative,source_non_nyu,mse,0.002460955877028674,0.0020793649131717407,0.0029008284940197026,90
stargan_conservative,source_non_nyu,mae,0.02869961091827534,0.026776818245671248,0.03080447650215046,90
stargan_conservative,source_non_nyu,pixel_cosine_similarity,0.9951920430710683,0.9950058225670487,0.995359481471031,90
stargan_conservative,source_non_nyu,cross_correlation,0.9911186185119434,0.9908015354576498,0.9914098867036748,90
stargan_conservative,source_non_nyu,subject_wasserstein_raw_harm,0.021153146629932604,0.01891197591671829,0.023477206773912216,90
stargan_conservative,source_non_nyu,subject_kl_raw_harm,0.04636362889520751,0.0400965706519024,0.052675199835009116,90
stargan_conservative,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
stargan_conservative,source_non_nyu,harmonized_site_ba,0.7450757575757575,0.6753598484848484,0.8148011363636364,90
stargan_conservative,source_non_nyu,site_ba_drop,0.06600378787878791,-0.012133049242424209,0.14242660984848488,90
stargan_conservative,target_nyu,psnr,,,,19
stargan_conservative,target_nyu,mse,7.635249146505712e-17,6.219042576639136e-17,8.992288482426069e-17,19
stargan_conservative,target_nyu,mae,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
stargan_conservative,target_nyu,pixel_cosine_similarity,1.0,0.9999999999999998,1.0,19
stargan_conservative,target_nyu,cross_correlation,0.9999999999999991,0.9999999999999986,0.9999999999999994,19
stargan_conservative,target_nyu,subject_wasserstein_raw_harm,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
stargan_conservative,target_nyu,subject_kl_raw_harm,3.568140361386613e-09,0.0,9.144053678560046e-09,19
stargan_conservative,target_nyu,raw_site_ba,1.0,1.0,1.0,19
stargan_conservative,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
stargan_conservative,target_nyu,site_ba_drop,0.0,0.0,0.0,19
dlest_1500,all,psnr,,,,109
dlest_1500,all,mse,0.0022571898057962476,0.0019254517277435023,0.002625901834583454,109
dlest_1500,all,mae,0.0247866330094273,0.023096678406165628,0.026617014877860893,109
dlest_1500,all,pixel_cosine_similarity,0.9967203429878762,0.9965553307013103,0.9968973002952402,109
dlest_1500,all,cross_correlation,0.9938735422254964,0.9935878433855501,0.9941695726565645,109
dlest_1500,all,subject_wasserstein_raw_harm,0.020131889013029335,0.018185179452764412,0.022155955562359834,109
dlest_1500,all,subject_kl_raw_harm,0.07387593645786704,0.05688105865799976,0.0908313623027259,109
dlest_1500,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
dlest_1500,all,harmonized_site_ba,0.8010695187165776,0.7433155080213903,0.8598930481283422,109
dlest_1500,all,site_ba_drop,0.0211229946524063,-0.04306149732620324,0.08441399286987522,109
dlest_1500,source_non_nyu,psnr,26.632572546462953,26.183395161573333,27.0388069790468,90
dlest_1500,source_non_nyu,mse,0.00273370765368655,0.0023457830433594186,0.0031953628542927713,90
dlest_1500,source_non_nyu,mae,0.030019366343033784,0.028028001922191924,0.0322570899461114,90
dlest_1500,source_non_nyu,pixel_cosine_similarity,0.9960279709519834,0.99582409544293,0.9962164830199216,90
dlest_1500,source_non_nyu,cross_correlation,0.992580178917546,0.9922307428320755,0.9929202574311009,90
dlest_1500,source_non_nyu,subject_wasserstein_raw_harm,0.02438195416961847,0.022115136833218002,0.02689816920945687,90
dlest_1500,source_non_nyu,subject_kl_raw_harm,0.08947196673458711,0.07053675726414976,0.1101836433994488,90
dlest_1500,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
dlest_1500,source_non_nyu,harmonized_site_ba,0.7886363636363636,0.7276420454545455,0.850028409090909,90
dlest_1500,source_non_nyu,site_ba_drop,0.022443181818181834,-0.04526515151515143,0.08854403409090915,90
dlest_1500,target_nyu,psnr,,,,19
dlest_1500,target_nyu,mse,7.635249146505712e-17,6.219042576639136e-17,8.992288482426069e-17,19
dlest_1500,target_nyu,mae,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
dlest_1500,target_nyu,pixel_cosine_similarity,1.0,0.9999999999999998,1.0,19
dlest_1500,target_nyu,cross_correlation,0.9999999999999991,0.9999999999999986,0.9999999999999994,19
dlest_1500,target_nyu,subject_wasserstein_raw_harm,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
dlest_1500,target_nyu,subject_kl_raw_harm,3.568140361386613e-09,0.0,9.144053678560046e-09,19
dlest_1500,target_nyu,raw_site_ba,1.0,1.0,1.0,19
dlest_1500,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
dlest_1500,target_nyu,site_ba_drop,0.0,0.0,0.0,19
dlest_1000,all,psnr,,,,109
dlest_1000,all,mse,0.0014190990144649844,0.001243925024234811,0.0016173159342797725,109
dlest_1000,all,mae,0.02074683816263224,0.019604781701739165,0.022025223362704453,109
dlest_1000,all,pixel_cosine_similarity,0.9968017799843768,0.996622359598749,0.9969787956751351,109
dlest_1000,all,cross_correlation,0.9939694523036063,0.9936556500442606,0.994279024954514,109
dlest_1000,all,subject_wasserstein_raw_harm,0.014265031332253403,0.01282016237985167,0.015849804885212867,109
dlest_1000,all,subject_kl_raw_harm,0.11323669471033353,0.09188504345120044,0.13466448130488745,109
dlest_1000,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
dlest_1000,all,harmonized_site_ba,0.8568627450980392,0.8098039215686275,0.9039215686274511,109
dlest_1000,all,site_ba_drop,-0.034670231729055256,-0.09056372549019599,0.020231729055258496,109
dlest_1000,source_non_nyu,psnr,28.405542119679883,28.016233731413976,28.792688390267458,90
dlest_1000,source_non_nyu,mse,0.0017186865841853543,0.001502321101019523,0.0019568666370426272,90
dlest_1000,source_non_nyu,mae,0.025126725917470876,0.023707451585719037,0.026630155375886047,90
dlest_1000,source_non_nyu,pixel_cosine_similarity,0.9961266002033008,0.9959053109231341,0.9963207370822296,90
dlest_1000,source_non_nyu,cross_correlation,0.9926963366788125,0.9923101131563675,0.9930407309665304,90
dlest_1000,source_non_nyu,subject_wasserstein_raw_harm,0.017276537645123168,0.015530524999118072,0.01914398955279071,90
dlest_1000,source_non_nyu,subject_kl_raw_harm,0.13714221839590762,0.11302295084264086,0.16382750160461476,90
dlest_1000,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
dlest_1000,source_non_nyu,harmonized_site_ba,0.8479166666666667,0.7979166666666666,0.8958333333333334,90
dlest_1000,source_non_nyu,site_ba_drop,-0.03683712121212124,-0.09783143939393946,0.023484848484848338,90
dlest_1000,target_nyu,psnr,,,,19
dlest_1000,target_nyu,mse,7.635249146505712e-17,6.219042576639136e-17,8.992288482426069e-17,19
dlest_1000,target_nyu,mae,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
dlest_1000,target_nyu,pixel_cosine_similarity,1.0,0.9999999999999998,1.0,19
dlest_1000,target_nyu,cross_correlation,0.9999999999999991,0.9999999999999986,0.9999999999999994,19
dlest_1000,target_nyu,subject_wasserstein_raw_harm,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
dlest_1000,target_nyu,subject_kl_raw_harm,3.568140361386613e-09,0.0,9.144053678560046e-09,19
dlest_1000,target_nyu,raw_site_ba,1.0,1.0,1.0,19
dlest_1000,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
dlest_1000,target_nyu,site_ba_drop,0.0,0.0,0.0,19
diffusion_20k,all,psnr,,,,109
diffusion_20k,all,mse,0.005693845207860627,0.005565236136580198,0.005832615681104734,109
diffusion_20k,all,mae,0.040415408211028854,0.03980823929726651,0.04108665217203586,109
diffusion_20k,all,pixel_cosine_similarity,0.9774413898035468,0.9765273633333205,0.9783133077096593,109
diffusion_20k,all,cross_correlation,0.9571645177112605,0.955462488188711,0.9587477760443305,109
diffusion_20k,all,subject_wasserstein_raw_harm,0.006318801772184339,0.005998779250992679,0.006693531586196996,109
diffusion_20k,all,subject_kl_raw_harm,0.023767995496993204,0.02111155688881954,0.02683816973327244,109
diffusion_20k,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
diffusion_20k,all,harmonized_site_ba,0.6515151515151515,0.5862745098039216,0.7176470588235295,109
diffusion_20k,all,site_ba_drop,0.17067736185383242,0.0888480392156865,0.2569630124777184,109
diffusion_20k,source_non_nyu,psnr,21.712719042803688,21.599345629584707,21.822209829434467,90
diffusion_20k,source_non_nyu,mse,0.006895879196186759,0.006733956239055491,0.0070647085117410005,90
diffusion_20k,source_non_nyu,mae,0.04894754994446828,0.04822895413206785,0.04972384877385113,90
diffusion_20k,source_non_nyu,pixel_cosine_similarity,0.9726790165398509,0.9715994757203723,0.9736784754685219,90
diffusion_20k,source_non_nyu,cross_correlation,0.9481214714503045,0.9462052526702369,0.9500890136491963,90
diffusion_20k,source_non_nyu,subject_wasserstein_raw_harm,0.007652771035201034,0.00723109380546834,0.008088317512369651,90
diffusion_20k,source_non_nyu,subject_kl_raw_harm,0.02878568343524733,0.02549839782287555,0.032649593305580295,90
diffusion_20k,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
diffusion_20k,source_non_nyu,harmonized_site_ba,0.6297348484848484,0.5593750000000001,0.7026633522727272,90
diffusion_20k,source_non_nyu,site_ba_drop,0.18134469696969702,0.09497869318181817,0.27000473484848486,90
diffusion_20k,target_nyu,psnr,,,,19
diffusion_20k,target_nyu,mse,0.0,0.0,0.0,19
diffusion_20k,target_nyu,mae,0.0,0.0,0.0,19
diffusion_20k,target_nyu,pixel_cosine_similarity,1.0,1.0,1.0,19
diffusion_20k,target_nyu,cross_correlation,1.0,1.0,1.0,19
diffusion_20k,target_nyu,subject_wasserstein_raw_harm,0.0,0.0,0.0,19
diffusion_20k,target_nyu,subject_kl_raw_harm,0.0,0.0,0.0,19
diffusion_20k,target_nyu,raw_site_ba,1.0,1.0,1.0,19
diffusion_20k,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
diffusion_20k,target_nyu,site_ba_drop,0.0,0.0,0.0,19
adapted_hcld,all,psnr,,,,109
adapted_hcld,all,mse,0.03798494831718228,0.03555097036428954,0.04051370258743364,109
adapted_hcld,all,mae,0.10759790196040162,0.10351711030369504,0.11180267532400716,109
adapted_hcld,all,pixel_cosine_similarity,0.8574196662108021,0.846163973332591,0.8675737423359469,109
adapted_hcld,all,cross_correlation,0.756918909787615,0.739776741410017,0.773645961859594,109
adapted_hcld,all,subject_wasserstein_raw_harm,0.08624847654589282,0.081892685727732,0.09076509670524212,109
adapted_hcld,all,subject_kl_raw_harm,0.6955992808875441,0.6416832706218334,0.7526550716486042,109
adapted_hcld,all,raw_site_ba,0.8221925133689839,0.7623774509803922,0.8799532085561497,109
adapted_hcld,all,harmonized_site_ba,0.14411764705882354,0.11764705882352941,0.1823529411764706,109
adapted_hcld,all,site_ba_drop,0.6780748663101603,0.6095365418894831,0.7417134581105168,109
adapted_hcld,source_non_nyu,psnr,13.941565903845978,13.603961950390463,14.297028462684334,90
adapted_hcld,source_non_nyu,mse,0.04600399296192074,0.04297352347326567,0.048967756712169935,90
adapted_hcld,source_non_nyu,mae,0.1303130142947693,0.125226102152919,0.13531144581851084,90
adapted_hcld,source_non_nyu,pixel_cosine_similarity,0.8273193735219713,0.8139374743687621,0.8401940691900847,90
adapted_hcld,source_non_nyu,cross_correlation,0.7056017907427784,0.6847481293639396,0.7257247152414119,90
adapted_hcld,source_non_nyu,subject_wasserstein_raw_harm,0.10445648795941981,0.09906571029996088,0.10985318167627878,90
adapted_hcld,source_non_nyu,subject_kl_raw_harm,0.842448017210529,0.7747401602625171,0.9091564697119265,90
adapted_hcld,source_non_nyu,raw_site_ba,0.8110795454545454,0.7480042613636365,0.8719815340909091,90
adapted_hcld,source_non_nyu,harmonized_site_ba,0.090625,0.0625,0.13125,90
adapted_hcld,source_non_nyu,site_ba_drop,0.7204545454545455,0.6532102272727274,0.7896780303030303,90
adapted_hcld,target_nyu,psnr,,,,19
adapted_hcld,target_nyu,mse,7.635249146505712e-17,6.219042576639136e-17,8.992288482426069e-17,19
adapted_hcld,target_nyu,mae,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
adapted_hcld,target_nyu,pixel_cosine_similarity,1.0,0.9999999999999998,1.0,19
adapted_hcld,target_nyu,cross_correlation,0.9999999999999991,0.9999999999999986,0.9999999999999994,19
adapted_hcld,target_nyu,subject_wasserstein_raw_harm,1.429186079423959e-09,1.1623459814530096e-09,1.6843577684657724e-09,19
adapted_hcld,target_nyu,subject_kl_raw_harm,3.568140361386613e-09,0.0,9.144053678560046e-09,19
adapted_hcld,target_nyu,raw_site_ba,1.0,1.0,1.0,19
adapted_hcld,target_nyu,harmonized_site_ba,1.0,1.0,1.0,19
adapted_hcld,target_nyu,site_ba_drop,0.0,0.0,0.0,19
